SP,GD,NUM_MUT,DROPPED_PAIRS,SEQS,IUCN
Alcippe_poioicephala,0.028051504,2106,0,14,LC
Alectoris_graeca,0.001436751,26,36,9,NT
Alectoris_magna,0.003240344,726,0,24,LC
Alectrurus_risora,0.003632499,138,0,11,VU
Alectura_lathami,0.001742934,6232,472,125,LC
Alethe_poliocephala,0.040888096,4454,0,15,LC
Amaurornis_phoenicurus,0.002861542,14,18,6,LC
Amazona_farinosa,0.021959342,4515,46,24,NT
Amazona_ochrocephala,0.023467533,632,0,9,LC
Amblycercus_holosericeus,0.027584429,369,0,6,LC
Ammomanes_deserti,0.050175949,720,0,6,LC
Amphispiza_belli,0.007988643,40770,0,95,LC
Anairetes_flavirostris,0.027446674,163,18,6,LC
Anairetes_nigrocristatus,0.001613036,269,0,19,LC
Anairetes_reguloides,0.001226593,1531,102,52,LC
Anas_platyrhynchos,7.42335e-4,784,2120,74,LC
Anas_strepera,6.778e-4,1007,0,55,LC
Andropadus_latirostris,0.017999638,1053,0,14,LC
Andropadus_tephrolaemus,0.025627063,2210,0,17,LC
Anodorhynchus_hyacinthinus,3.71676e-4,1494,0,86,VU
Anser_albifrons,0.008761247,12498,236,61,LC
Anser_anser,6.70279e-4,40,10,12,LC
Anser_cygnoides,0.008611358,4518,62,32,VU
Anser_erythropus,0.006281464,19986,176,89,VU
Anser_fabalis,5.82293e-4,14,0,8,LC
Anthus_berthelotii,0.002184244,71,0,9,LC
Anthus_rufulus,0.006828134,135,0,7,LC
Anthus_similis,0.023059714,1392,0,12,LC
Aphelocoma_californica,0.001788429,686,0,32,LC
Aphelocoma_ultramarina,0.008292683,102,0,6,LC
Aphelocoma_unicolor,0.043089431,2756,0,13,LC
Aphrastura_spinicauda,0.001665846,45,16,9,LC
Aptenodytes_forsteri,0.003030087,63462,0,235,NT
Aptenodytes_patagonicus,0.012019703,279,0,7,LC
Apteryx_australis,0.012713002,44031,184,93,VU
Apteryx_haastii,0.001938623,344,426,30,VU
Apteryx_mantelli,0.003769785,10339,508,82,VU
Apteryx_owenii,0.006087874,1021,1748,53,NT
Apus_affinis,0.004522474,823,34,25,LC
Apus_apus,0.003440925,369,38,18,LC
Apus_berliozi,0.002352668,26,0,6,LC
Apus_pacificus,0.015931488,287,0,7,LC
Apus_pallidus,0.003350236,42,0,6,LC
Aquila_audax,0.006053949,37,24,7,LC
Aquila_chrysaetos,0.005410831,112,0,7,LC
Aquila_fasciatus,0.003134999,1413,310,36,LC
Aquila_gurneyi,0,0,10,6,NT
Aquila_pomarina,0.015541689,154,10,6,LC
Aquila_rapax,0.008480353,85,10,6,LC
Arachnothera_longirostra,0.003020903,18245,0,107,LC
Aratinga_weddellii,0.001829656,7,16,6,LC
Arborophila_ardens,0.001312336,42,0,8,VU
Arborophila_gingica,0.002354739,148,0,11,NT
Ardea_cinerea,0.002083832,55,106,14,LC
Ardea_herodias,0.008740833,17,22,6,LC
Ardea_purpurea,0.004747037,30,8,6,LC
Ardeotis_arabs,0.008374511,244,0,8,NT
Arremon_aurantiirostris,0.053097413,3014,0,11,LC
Arremon_flavirostris,0.009781285,2752,0,26,LC
Asio_flammeus,0.011942491,109,36,9,LC
Asio_otus,0.017293967,443,126,16,LC
Athene_cunicularia,0.024348518,306,48,11,LC
Athene_noctua,0.045121127,1070,56,11,LC
Attila_spadiceus,0.007548186,40039,416,106,LC
Aulacorhynchus_coeruleicinctis,0.004735256,130,16,9,LC
Aulacorhynchus_derbianus,0.033618086,6390,80,22,LC
Aulacorhynchus_haematopygus,0.013080777,591,20,11,LC
Aulacorhynchus_prasinus,0.054842793,37387,1378,66,LC
Aulacorhynchus_sulcatus,0.003730945,439,32,17,LC
Automolus_ochrolaemus,0.025560424,330078,2196,166,LC
Automolus_rubiginosus,0.03113192,911,0,8,LC
Aythya_fuligula,0.001060152,56,0,11,LC
Baeolophus_inornatus,0.002529101,478,0,21,LC
Baeolophus_ridgwayi,0.001111111,45,0,10,LC
Bambusicola_thoracicus,0.001490198,155,0,14,LC
Baryphthengus_martii,0.051496426,2255,0,10,LC
Basileuterus_coronatus,0.00941748,8352,0,43,LC
Basileuterus_culicivorus,0.040446121,148736,168,85,LC
Basileuterus_hypoleucus,0.030417923,16944,0,33,LC
Basileuterus_leucoblepharus,0.005769394,8063,0,56,LC
Bernieria_zosterops,0.040535347,245109,0,116,LC
Bleda_canicapillus,0.019148504,16513,0,43,LC
Bleda_eximius,0.032796914,5951,0,20,NT
Bleda_notatus,0.038744277,47176,0,51,LC
Bleda_syndactylus,0.052515135,178897,0,85,LC
Bombycilla_cedrorum,0.028000626,403,26,8,LC
Bombycilla_garrulus,0.021930456,440,0,7,LC
Brachyramphus_brevirostris,0.006974252,86,30,8,NT
Brachyramphus_marmoratus,0.014416569,1589,60,17,EN
Bradypterus_davidi,0.002934725,64,0,7,LC
Bradypterus_mandelli,0.003855669,264,0,12,LC
Branta_canadensis,0,0,28,7,LC
Branta_hutchinsii,0,0,126,24,LC
Brotogeris_chiriri,7.41986e-4,10,0,6,LC
Brotogeris_chrysoptera,0.00378578,738,0,19,LC
Brotogeris_cyanoptera,0.014855825,890,0,11,LC
Brotogeris_jugularis,0.002365319,84,0,9,LC
Brotogeris_pyrrhoptera,0.002341689,70,0,9,EN
Brotogeris_sanctithomae,0.001268946,39,0,8,LC
Brotogeris_versicolurus,0.013735156,293,0,7,LC
Bubo_africanus,0.011692055,40,24,7,LC
Bubo_scandiaca,0.002728307,892,672,48,VU
Bubo_virginianus,0.028253568,191,48,10,LC
Bubulcus_ibis,0.007267273,132,76,11,LC
Burhinus_oedicnemus,0.011194515,1378,0,24,LC
Buteo_buteo,0.006011758,62,10,6,LC
Butorides_striata,0.015841737,362,4,9,LC
Bycanistes_brevis,0.001660646,34,0,7,LC
Cacicus_cela,0.016211499,218,0,6,LC
Cacicus_uropygialis,0.039247852,535,0,6,LC
Cairina_moschata,0.00307779,9364,0,81,LC
Calandrella_acutirostris,0.019170231,566,126,16,LC
Calandrella_brachydactyla,0.005969469,1472,720,38,LC
Calandrella_cinerea,0.015899238,3275,588,35,LC
Calandrella_rufescens,0.002375254,23,10,6,LC
Calcarius_lapponicus,0.002697095,3317,0,50,LC
Calidris_alpina,0.010282194,30319,0,97,LC
Calidris_maritima,0.001762646,48709,0,285,LC
Calidris_ptilocnemis,0.001372084,2415,0,59,LC
Calonectris_diomedea,0.0073937,3864,1138,49,LC
Camarhynchus_pallidus,0.002490449,34,0,6,VU
Camarhynchus_parvulus,0.002039266,23,0,6,LC
Camarhynchus_psittacula,0.003027723,39,0,6,VU
Campephilus_principalis,0.013686919,108,0,6,CR
Campylorhamphus_procurvoides,0.025595228,4501,0,19,LC
Campylorhamphus_pusillus,0.02071985,566,0,8,LC
Campylorhamphus_trochilirostris,0.003149056,145,0,10,LC
Capito_auratus,0.034736729,6662,0,20,LC
Capito_wallacei,0.001630812,94,0,11,VU
Caprimulgus_europaeus,0.06366877,497,20,7,LC
Caprimulgus_longirostris,0.012582004,828,0,12,LC
Cardinalis_cardinalis,0.033217681,11076,150,28,LC
Carduelis_barbata,0.003459741,49,0,6,LC
Carduelis_cannabina,6.66751e-4,10,0,7,LC
Carduelis_chloris,0.002548762,87,20,11,LC
Carduelis_flavirostris,0.005290492,424,0,14,LC
Carduelis_magellanica,0.008620878,3655,0,30,LC
Carduelis_sinica,0.001804226,23,0,6,LC
Carduelis_spinus,0.013164648,548,0,10,LC
Carduelis_tristis,0.007941118,16,56,9,LC
Carpodacus_eos,0.001461088,12,10,6,LC
Carpodacus_erythrinus,0.006169266,529,0,16,LC
Carpodacus_mexicanus,0.0079286,58,92,12,LC
Carpodacus_pulcherrimus,0.020166954,2913,64,22,LC
Carpodacus_rodopeplus,0.045053524,487,0,6,LC
Carpodacus_roseus,0.003053039,54,10,8,LC
Carpodacus_rubicilloides,0.008945897,70,14,7,LC
Carpodacus_synoicus,0.022121475,289,8,8,LC
Carpodacus_thura,0.028669032,1061,0,11,LC
Carpodacus_vinaceus,0.008824946,3929,0,33,LC
Casmerodius_albus,0.006879696,30,28,7,LC
Casuarius_bennetti,0.0029172,7,16,6,LC
Casuarius_casuarius,0.003414772,110,30,16,LC
Casuarius_unappendiculatus,0.007445323,48,0,7,LC
Catamenia_inornata,0.007992962,477,0,12,LC
Catharacta_antarctica,0.00180417,21,0,6,LC
Catharacta_chilensis,0.00371732,122,0,9,LC
Catharacta_lonnbergi,0.002988815,61,0,7,LC
Catharacta_maccormicki,0.00177909,34,14,8,LC
Catharacta_skua,0.001900877,34,2,7,LC
Cathartes_aura,3.2693e-4,5,12,7,LC
Catharus_frantzii,0.010762637,8712,406,51,LC
Catharus_fuscescens,9.24362e-4,144,0,18,LC
Catharus_guttatus,0.011181893,36880,0,80,LC
Catharus_minimus,0.002377027,391,0,18,LC
Catharus_ustulatus,0.010056264,30853,154,78,LC
Celeus_grammicus,0.005169753,134,0,9,LC
Certhia_brachydactyla,0.011328125,319,0,11,LC
Certhia_familiaris,0.012712099,1834,84,25,LC
Certhia_himalayana,0.005022321,54,14,8,LC
Certhia_hodgsoni,0.016493056,304,0,9,LC
Certhidea_olivacea,0.017903149,1027,0,12,VU
Certhilauda_chuana,0.001777286,74,26,14,LC
Cettia_acanthizoides,0.003042464,47,0,6,LC
Cettia_cetti,0.019385882,898,0,10,LC
Cettia_diphone,0.011263975,786,0,13,LC
Cettia_fortipes,0.027162169,394,0,6,LC
Chalcophaps_indica,0.021728997,333,0,6,LC
Chamaea_fasciata,0.001830253,3826,122,62,LC
Charadrius_obscurus,7.88363e-4,82,0,14,CR
Chen_canagica,2.84576e-4,2,82,11,NT
Chiroxiphia_caudata,0.035679333,234347,536,136,LC
Chlamydotis_undulata,3.39022e-4,31,144,18,VU
Chlidonias_hybrida,0.007470854,157,20,11,LC
Chlidonias_niger,0.004079684,250,68,19,LC
Chlorocharis_emiliae,0.011610817,9312,0,38,LC
Chlorophanes_spiza,0.003219948,8216,212,74,LC
Chloropsis_aurifrons,0.020335601,1055,2,14,LC
Chloropsis_cochinchinensis,0.034460837,1824,0,14,NT
Chloropsis_cyanopogon,0.043507975,341,0,6,NT
Chloropsis_hardwickii,0.023406482,981,26,14,LC
Chloropsis_sonnerati,0.013671619,218,0,8,VU
Chlorospingus_ophthalmicus,0.050728544,6901,0,16,LC
Chondrohierax_uncinatus,0.004511062,426,0,14,LC
Chordeiles_minor,0.023778185,249,28,8,LC
Chrysococcyx_minutillus,0.002393776,1504,0,48,LC
Chrysocolaptes_lucidus,0.044878088,230,16,7,LC
Chrysolophus_amherstiae,0.017630119,175,8,6,LC
Cinclus_cinclus,0.002641194,24070,212,137,LC
Circus_cyaneus,0.009323938,533,26,14,LC
Circus_spilonotus,0,0,0,9,LC
Cisticola_juncidis,0.019735992,930,0,10,LC
Clytorhynchus_vitiensis,0.004655674,72,0,6,LC
Coccothraustes_coccothraustes,0.007661108,71,18,7,LC
Coccyzus_americanus,0.006151343,4492,82,42,LC
Coereba_flaveola,0.030141417,57095,0,72,LC
Colaptes_auratus,0.014844928,325,14,8,LC
Collocalia_elaphra,0,0,16,6,VU
Collocalia_esculenta,0.048545689,14945,874,42,LC
Collocalia_linchi,0.007945258,172,20,9,LC
Collocalia_maxima,0.004241115,2374,290,38,LC
Collocalia_salangana,0.018658941,411,70,12,LC
Colluricincla_harmonica,0.023326924,660,0,8,LC
Colluricincla_megarhyncha,0.036468062,70104,2032,175,LC
Colonia_colonus,0.047787152,7292,0,18,LC
Columba_bollii,3.42334e-4,6,0,7,LC
Columba_livia,0.001678836,3200,856,66,LC
Columba_palumbus,0.001880075,181,0,18,LC
Columbina_passerina,0.003829314,54,0,6,LC
Conopophaga_aurita,0.054379702,1923,0,9,LC
Conopophaga_lineata,0.035376983,901,16,9,LC
Conopophaga_melanops,0.013192679,272,0,7,LC
Copsychus_saularis,0.034464437,18949,0,32,LC
Corvus_cryptoleucus,0.006630766,88,60,11,LC
Corvus_macrorhynchos,0.004343686,103408,1648,210,LC
Corvus_splendens,0.002460722,11517,0,91,LC
Coryphospingus_cucullatus,0.003463494,46,0,6,LC
Coturnicops_noveboracensis,0.004175097,384,0,19,LC
Crax_rubra,0.01299403,114,10,6,VU
Crossoptilon_auritum,0.005905512,70,0,6,LC
Crossoptilon_crossoptilon,0.007665037,174,0,8,NT
Crossoptilon_harmani,0.012164495,208,0,7,NT
Crossoptilon_mantchuricum,0.006366652,74,0,6,VU
Crypturellus_soui,0.046829881,746,0,6,LC
Cuculus_canorus,0.005089059,20,12,7,LC
Culicicapa_ceylonensis,0.004234307,419,0,15,LC
Cyanerpes_caeruleus,0.010068481,7576,140,41,LC
Cyanocitta_stelleri,0.003026962,2799,0,43,LC
Cyanocorax_chrysops,0.007235437,105,0,6,LC
Cyanocorax_yncas,0.035054277,520,0,6,LC
Cyanoliseus_patagonus,0.004971179,31507,316,159,LC
Cyanopica_cyanus,0.007299839,66180,0,128,LC
Cyanopsitta_spixii,0.005092949,90,14,8,CR
Cyanoramphus_auriceps,0.001928718,8,18,6,NT
Cygnus_atratus,0.003980355,7,22,6,LC
Cymbilaimus_lineatus,0.015122756,18774,100,51,LC
Cyornis_hainanus,0.005436213,413,0,13,LC
Cyornis_pallipes,7.20461e-4,21,0,8,LC
Cyornis_rubeculoides,0.019403676,846,0,10,LC
Cypsiurus_balasiensis,0.002697928,25,8,7,LC
Daphoenositta_chrysoptera,0.037282044,594,0,6,LC
Dendragapus_fuliginosus,2.32784e-4,72,0,25,LC
Dendrexetastes_rufigula,0.010382784,2574,0,23,LC
Dendrocincla_fuliginosa,0.037756972,1180403,2024,257,LC
Dendrocincla_merula,0.026414975,395,0,6,LC
Dendrocincla_turdina,0.016451575,337,0,7,LC
Dendrocolaptes_certhia,0.015786415,15518,0,45,LC
Dendrocolaptes_picumnus,0.046767225,456,10,6,LC
Dendrocolaptes_platyrostris,0.004464377,2309,0,33,LC
Dendrocolaptes_sanctithomae,0.002535962,92,0,9,LC
Dendrocopos_leucotos,0.003933943,166,20,11,LC
Dendrocopos_macei,0.038862904,185,16,6,LC
Dendrocopos_major,0.005475264,1618,0,26,LC
Dendroica_coronata,0.019595259,458,0,7,LC
Dendroplex_kienerii,6.08349e-4,116,0,21,NT
Dendroplex_picus,0.016730289,251,0,6,LC
Dicaeum_trigonostigma,0.023258799,1380,0,11,LC
Drymophila_devillei,0.01413553,289,0,11,LC
Elanoides_forficatus,0.016854227,235,16,9,LC
Eleoscytalopus_indigoticus,0.018164148,93,0,6,NT
Emberiza_cioides,0.001224165,34,0,8,LC
Emberiza_citrinella,0.002470948,49,32,10,LC
Emberiza_elegans,0.009640252,695,0,15,LC
Emberiza_fucata,0.057220632,1023,0,7,LC
Emberiza_godlewskii,0.024824841,1296,0,12,LC
Emberiza_hortulana,0.002619616,28,0,6,LC
Emberiza_pallasi,0.001947412,32,24,8,LC
Emberiza_pusilla,0.01675648,258,12,7,LC
Emberiza_rustica,0.014020404,1507,0,16,VU
Emberiza_rutila,0.003450656,48,0,6,LC
Emberiza_schoeniclus,0.003666478,334,252,25,LC
Emberiza_spodocephala,0.005772692,261,14,12,LC
Emberiza_tahapisi,0.020823949,354,0,7,LC
Emberiza_tristrami,0.002314887,44,0,7,LC
Empidonax_alnorum,0.002891596,14490,804,137,LC
Empidonax_traillii,0.003399804,16276,552,95,LC
Eopsaltria_australis,0.030475984,20078,0,35,LC
Epinecrophylla_fulviventris,0.002183411,61,0,8,LC
Epinecrophylla_leucophthalma,0.017500438,288,48,11,LC
Eremophila_alpestris,0.014462449,7588,0,35,LC
Eremopterix_nigriceps,0.022724753,288,0,6,LC
Ergaticus_ruber,0.002993954,7429,0,77,LC
Ergaticus_versicolor,0.001235665,22,0,7,VU
Erithacus_akahige,0.004436186,3310,0,39,LC
Erithacus_komadori,0.021392746,603,0,8,NT
Erithacus_rubecula,0.016935645,157071,292,147,LC
Erpornis_zantholeuca,0.01771993,270,12,7,LC
Eucometis_penicillata,0.01223738,11228,0,44,LC
Eudocimus_albus,0.001576355,88,0,11,LC
Eudocimus_ruber,0.001593961,104,0,12,LC
Eudynamys_scolopaceus,0,0,24,6,LC
Eudyptes_chrysocome,0.004920408,300,0,12,VU
Eudyptes_chrysolophus,0.002182641,33,0,6,VU
Eudyptes_moseleyi,3.98091e-4,6,0,7,EN
Eudyptula_minor,0.019489052,891,150,20,LC
Eumyias_albicaudatus,0.013008242,2825,0,20,LC
Eunymphicus_uvaeensis,0,0,0,6,VU
Eupodotis_senegalensis,0.004761111,77,12,7,LC
Eurystomus_orientalis,0.001022934,31,32,10,LC
Falco_cherrug,0.003938183,120,0,8,EN
Falco_columbarius,0.023944061,342,0,6,LC
Falco_eleonorae,0.00402769,96,0,7,LC
Falco_naumanni,0.027956209,636,0,7,LC
Falco_pelegrinoides,0.001034577,16,0,6,LC
Falco_peregrinus,0.004092469,5487,102,52,LC
Falco_sparverius,0.007965662,125,12,7,LC
Falco_tinnunculus,0.005080726,648,32,17,LC
Falco_vespertinus,0.005191338,48,10,6,NT
Ficedula_albicilla,8.12171e-4,460,0,34,LC
Ficedula_hyperythra,0.025931119,376,0,6,LC
Ficedula_hypoleuca,0.001837102,41,26,9,LC
Ficedula_mugimaki,0.003998698,62,0,6,LC
Ficedula_nigrorufa,0.003898161,462,0,16,LC
Ficedula_parva,0.001933073,238,0,16,LC
Ficedula_zanthopygia,0.002749326,43,0,6,LC
Formicarius_colma,0.010774962,113,0,8,LC
Formicivora_rufa,0.007199986,81,42,10,LC
Forpus_conspicillatus,0.00618114,340,98,18,LC
Forpus_cyanopygius,0.001708079,132,18,14,NT
Forpus_modestus,0.01772933,2020,0,15,LC
Forpus_passerinus,0.002965086,271,80,17,LC
Forpus_xanthopterygius,0.03481754,2781,54,15,LC
Francolinus_afer,0.016155209,716,20,11,LC
Francolinus_coqui,0.038169525,1315,38,11,LC
Francolinus_levaillantoides,0.028085219,526,0,7,LC
Francolinus_sephaena,0.03228426,309,10,6,LC
Fregata_magnificens,0.002037721,2863,0,64,LC
Fregata_minor,0.013526696,944,0,14,LC
Fregetta_grallaria,0.041347131,835,36,10,LC
Fregetta_tropica,0.005272286,76,12,7,LC
Fringilla_coelebs,0.017230014,68833,222,112,LC
Fringilla_montifringilla,0.007214683,238,0,9,LC
Fringilla_teydea,6.35897e-4,226,0,27,NT
Fulica_atra,0.012557481,177,26,8,LC
Galerida_cristata,0.010307056,1022,164,21,LC
Galerida_theklae,0.021564349,1091,24,13,LC
Gallinago_gallinago,0.005508197,41,20,7,LC
Gallinula_chloropus,8.75998e-4,9,20,7,LC
Gallirallus_australis,0.006459852,100,70,12,VU
Gallirallus_philippensis,0.00411083,134,180,19,LC
Garrulax_affinis,0.016450018,330,4,8,LC
Garrulax_canorus,0.004845128,153150,0,241,LC
Garrulax_chinensis,0.010863245,28517,140,71,LC
Garrulax_cineraceus,0.006473853,82,0,6,LC
Garrulax_delesserti,0.001525387,126,0,13,LC
Garrulax_elliotii,0.004626874,15678,0,90,LC
Garrulax_erythrocephalus,0.028604656,606,0,8,LC
Garrulax_formosus,0.003779276,40,0,6,LC
Garrulax_milnei,0.00806165,84,0,6,LC
Garrulax_ocellatus,0.008764056,205,14,9,LC
Garrulax_pectoralis,0.020531884,256,0,6,LC
Garrulax_poecilorhynchus,0.015758131,220,0,6,LC
Garrulax_sannio,0.007106037,129,8,8,LC
Garrulax_taewanus,0.002911515,395,0,16,NT
Garrulus_glandarius,0.022568563,97534,0,98,LC
Gavia_immer,8.30337e-4,512,152,40,LC
Geositta_cunicularia,0.01706562,77,24,7,LC
Geospiza_difficilis,0.011108247,1148,0,16,LC
Geospiza_fortis,0.003355555,85,0,8,LC
Geospiza_fuliginosa,0.00463552,89,0,7,LC
Geospiza_magnirostris,0.002223107,57,0,8,LC
Geospiza_scandens,0.004489522,142,0,9,LC
Geothlypis_poliocephala,0.011212597,173,0,6,LC
Geothlypis_trichas,0.007353494,896,0,16,LC
Glaucidium_brasilianum,0.015819134,12300,514,48,LC
Glyphorynchus_spirurus,0.050864258,6018136,84250,573,LC
Goura_cristata,9.11348e-4,68,0,12,VU
Goura_scheepmakeri,9.33217e-4,16,0,6,VU
Goura_victoria,0.001895692,292,0,17,NT
Grallaria_capitalis,0.013515575,1433,0,16,LC
Grallaria_hypoleuca,0.001231086,31,0,8,LC
Grallaria_przewalskii,6.17531e-4,25,0,10,VU
Grus_antigone,0.004104032,258,22,12,VU
Grus_canadensis,0.008373953,268,16,9,LC
Grus_japonensis,0.006405449,205,0,8,EN
Guaruba_guarouba,0.015092853,87,16,6,VU
Gygis_alba,0.003844861,17981,274,138,LC
Gymnorhina_tibicen,0.01686971,1292,64,18,LC
Gypaetus_barbatus,0.021745032,317,0,6,NT
Gyps_africanus,0.002604324,408,0,18,CR
Gyps_bengalensis,0.002746238,534,0,20,CR
Gyps_coprotheres,0.003793073,58,0,6,EN
Gyps_fulvus,0.002601714,451,0,19,LC
Gyps_himalayensis,0.001569475,45,0,8,LC
Gyps_indicus,0.001560216,24,0,6,CR
Gyps_rueppellii,0.002236329,48,0,7,CR
Habia_fuscicauda,0.007316909,335,0,10,LC
Habia_rubica,0.049119468,244638,0,101,LC
Halobaena_caerulea,5.20028e-4,244,0,33,LC
Hapalopsittaca_amazonina,0.005714649,145,0,8,VU
Hemiphaga_novaeseelandiae,0.004712493,148,0,9,NT
Henicorhina_leucosticta,0.04409867,43734,0,43,LC
Heterophasia_capistrata,0.005432845,57,10,7,LC
Hieraaetus_pennatus,0.001783296,27,12,7,LC
Hieraaetus_spilogaster,0.001887918,28,0,6,LC
Hippolais_caligata,0.026251515,343,0,6,LC
Hippolais_opaca,0.003789253,48,36,9,LC
Hippolais_pallida,0.007107691,177,132,17,LC
Hippolais_rama,0.002292854,28,12,7,LC
Hirundo_rustica,0.006069164,53229,254,129,LC
Hydrobates_pelagicus,0.007655966,1258,190,24,LC
Hylopezus_macularius,0.025202527,448,0,10,LC
Hylophilus_ochraceiceps,0.031567797,4487,0,17,LC
Hylophylax_naevioides,0.008258002,138,0,7,LC
Hylophylax_naevius,0.043636297,39334,0,43,LC
Hypocnemis_ochrogyna,0.004348363,14,24,7,VU
Hypocnemis_striata,0.01649435,464,32,10,LC
Hypothymis_azurea,0.008835674,119,0,6,LC
Hypsipetes_leucocephalus,0.002646665,459,0,18,LC
Icteria_virens,0.010182589,133,0,6,LC
Icterus_abeillei,8.10578e-4,126,0,19,LC
Icterus_cayanensis,0.008220666,998,0,16,LC
Icterus_dominicensis,0.029131325,400,0,6,LC
Icterus_galbula,0.001941838,1007,0,34,LC
Icterus_spurius,0.002109892,127,0,12,LC
Illadopsis_rufipennis,0.025925633,3930,0,18,LC
Iole_indica,0.008907977,560,0,11,LC
Irena_cyanogastra,0.031262762,316,0,7,NT
Irena_puella,0.012591004,788,4,16,LC
Ithaginis_cruentus,0.036755818,11616,0,28,LC
Ixos_amaurotis,0.002601929,98,54,12,LC
Ketupa_blakistoni,0.008659855,277,0,8,EN
Lagopus_lagopus,0.002204993,107,52,16,LC
Lagopus_muta,0.001302741,1286,90,46,LC
Lalage_nigra,0.02065714,850,0,9,LC
Lampornis_amethystinus,0.00841627,39862,3648,164,LC
Lanius_collurio,0.014592458,545,0,9,LC
Lanius_excubitor,0.011036567,4608,0,33,LC
Lanius_ludovicianus,0.0030041,234,104,17,NT
Lanius_meridionalis,0.003037665,1516,68,35,VU
Lanius_schach,0.005168112,310,0,11,LC
Larus_argentatus,0.005139561,10538,746,72,LC
Larus_cachinnans,0.005885471,1415,542,34,LC
Larus_canus,0.004690799,838,38,20,LC
Larus_crassirostris,7.49906e-4,6,16,6,LC
Larus_dominicanus,0.00349127,842,84,23,LC
Larus_fuscus,0.004191062,723,228,25,LC
Larus_glaucescens,0.002397042,10,30,8,LC
Larus_heermanni,8.23817e-4,34926,574,288,NT
Larus_hyperboreus,0.004425405,1058,46,24,LC
Larus_marinus,0.003718703,384,180,21,LC
Larus_michahellis,0.002147925,252,60,17,LC
Larus_occidentalis,3.74953e-4,18,98,14,LC
Larus_schistisagus,8.2021e-4,15,24,8,LC
Larus_thayeri,0.001499813,36,48,10,LC
Leiothrix_argentauris,0.005905926,64,8,6,LC
Lepidocolaptes_affinis,0.006261302,5991,0,45,LC
Lepidocolaptes_angustirostris,0.002641262,89,124,15,LC
Lepidocolaptes_lacrymiger,0,0,14,8,LC
Lepidocolaptes_souleyetii,0.017612398,565,18,10,LC
Lepidothrix_coronata,0.031942853,134995,11936,154,LC
Lepidothrix_iris,0.001923115,943,0,32,VU
Lepidothrix_nattereri,0.004319742,10939,576,76,LC
Lepidothrix_vilasboasi,0.002253458,101,0,10,VU
Leptopogon_amaurocephalus,0.003088857,559,0,20,LC
Leptotila_verreauxi,0.025395772,554,0,7,LC
Leucopternis_albicollis,0.01706723,1540,0,14,LC
Leucopternis_kuhli,0.004688226,72,0,6,LC
Leucopternis_melanops,0.01483141,429,0,8,LC
Leucopternis_occidentalis,0,0,0,9,EN
Leucosticte_tephrocotis,0.001298715,970,0,40,LC
Lewinia_muelleri,5.60538e-4,14,0,8,VU
Lewinia_pectoralis,0.002192327,88,20,11,LC
Liocichla_phoenicea,0.017072623,205,28,9,LC
Liocichla_steerii,0.003452546,30,58,10,LC
